sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR16,LCI1-LCI2,3,2,presentation,ineq_disadvent,0,0
IR16,LCI2-LCI3,3,0.057,presentation,ineq_disadvent,0,0
IR16,LSM1-LSM2,3,2,presentation,ineq_disadvent,0,0
IR16,LSM2-LSM3,3,2,presentation,ineq_disadvent,0,0
