sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR35,ROF1-ROF2,6,2,presentation,self_payoff,0,0
IR35,ROF2-ROF3,6,0.028,presentation,self_payoff,0,0
IR35,ROF3-ROF4,6,0,presentation,self_payoff,1,6
