sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR9,LAD6-LAD7,1,0.142,choice,ineq_disadvent,0,0
IR9,LAD7-LAD8,1,2,choice,ineq_disadvent,0,0
IR9,LAD8-LAD9,1,0,choice,ineq_disadvent,1,1
IR9,LHD5-LHD6,1,2,choice,ineq_disadvent,0,0
IR9,LHD6-LHD7,1,2,choice,ineq_disadvent,0,0
IR9,LHD7-LHD8,1,2,choice,ineq_disadvent,0,0
IR9,LHD8-LHD9,1,0,choice,ineq_disadvent,1,1
IR9,LHD9-LHD10,1,0.133,choice,ineq_disadvent,0,0
IR9,LTHD5-LTHD6,1,2,choice,ineq_disadvent,0,0
IR9,LTHD6-LTHD7,1,0.006,choice,ineq_disadvent,0,0
IR9,LTHD7-LTHD8,1,0,choice,ineq_disadvent,1,1
IR9,LTHD8-LTHD9,1,0.182,choice,ineq_disadvent,0,0
IR9,LTHD9-LTHD10,1,0,choice,ineq_disadvent,1,1
IR10,LAD2-LAD3,2,2,choice,ineq_disadvent,0,0
IR10,LAD3-LAD4,2,0.033,choice,ineq_disadvent,0,0
IR10,LAD4-LAD5,2,2,choice,ineq_disadvent,0,0
IR10,LHD1-LHD2,2,2,choice,ineq_disadvent,0,0
IR10,LHD2-LHD3,2,0,choice,ineq_disadvent,1,2
IR10,LHD3-LHD4,2,0.006,choice,ineq_disadvent,0,0
IR16,LAM6-LAM7,3,2,choice,ineq_disadvent,0,0
IR16,LHH3-LHH4,3,2,choice,ineq_disadvent,0,0
IR16,LHH4-LHH5,3,2,choice,ineq_disadvent,0,0
IR16,LTH4-LTH5,3,2,choice,ineq_disadvent,0,0
IR16,LTH5-LTH6,3,2,choice,ineq_disadvent,0,0
IR16,LTH6-LTH7,3,2,choice,ineq_disadvent,0,0
IR28,RAM4-RAM5,5,2,choice,ineq_disadvent,0,0
IR28,RAM5-RAM6,5,2,choice,ineq_disadvent,0,0
IR28,RAM6-RAM7,5,2,choice,ineq_disadvent,0,0
IR28,RHH4-RHH5,5,2,choice,ineq_disadvent,0,0
IR28,RHH5-RHH6,5,0.175,choice,ineq_disadvent,0,0
IR28,RHH6-RHH7,5,2,choice,ineq_disadvent,0,0
IR28,RTH6-RTH7,5,0.015,choice,ineq_disadvent,0,0
IR28,RTH7-RTH8,5,0.004,choice,ineq_disadvent,1,5
IR35,LAM5-LAM6,6,0.168,choice,ineq_disadvent,0,0
IR35,LAM6-LAM7,6,2,choice,ineq_disadvent,0,0
IR35,LAM7-LAM8,6,0,choice,ineq_disadvent,1,6
IR57,LAM5-LAM6,7,0.013,choice,ineq_disadvent,0,0
IR57,LTH8-LTH9,7,2,choice,ineq_disadvent,0,0
IR57,LTH9-LTH10,7,0,choice,ineq_disadvent,1,7
